id;specialty;titles;synonyms;content;tags;created_at;updated_at
thyroidectomie;ORL;"{""en"": ""Thyroidectomy"", ""fr"": ""Thyroïdectomie"", ""pt"": ""Tiroidectomia""}";"{""en"": [""Thyroid removal""], ""fr"": [""Thyroïde""], ""pt"": [""Tireoidectomia""]}";"{""deep"": {""fr"": {""clinical"": [""Risque sur les nerfs récurrents."", ""Monitorage nerveux fréquent.""], ""pitfalls"": [""Hématome compressif = urgence vitale."", ""Hypocalcémie.""], ""references"": [{""source"": ""ATA"", ""year"": 2015}]}}, ""quick"": {""fr"": {""drugs"": [{""drug_id"": ""sugammadex"", ""indication_tag"": ""réversion si monitorage""}], ""intraop"": [""AG"", ""Pas de curares si monitorage NIM"", ""Installation en proclive, cou en hyperextension""], ""postop"": [""Surveillance loge"", ""Calcémie""], ""preop"": [""Bilan thyroïdien"", ""Consultation anesthésie""], ""red_flags"": [""Hématome cervical suffocant"", ""Dysphonie""]}}}";[];2026-02-25 23:59:54.632688+00:00;2026-02-25 23:59:54.632696+00:00
amygdalectomie;ORL;"{""en"": ""Tonsillectomy"", ""fr"": ""Amygdalectomie"", ""pt"": ""Amigdalectomia""}";"{""en"": [""Tonsils""], ""fr"": [""Amygdales""], ""pt"": [""Amígdalas""]}";"{""deep"": {""fr"": {""clinical"": [""Douleur très intense postop."", ""Risque hémorragique J0 et J7.""], ""pitfalls"": [""Enfant avec SAOS = sensibilité aux opioïdes."", ""Saignement occulte dégluti.""], ""references"": [{""source"": ""SFORL"", ""year"": 2021}]}}, ""quick"": {""fr"": {""drugs"": [{""drug_id"": ""paracetamol"", ""indication_tag"": ""analgésie""}, {""drug_id"": ""dexamethasone"", ""indication_tag"": ""PONV/oedème""}], ""intraop"": [""AG avec IOT"", ""Ouvre-bouche""], ""postop"": [""Glace"", ""Analgésie multimodale sans AINS selon école""], ""preop"": [""Dépistage SAOS""], ""red_flags"": [""Hémorragie post-amygdalectomie (urgence vitale)""]}}}";[];2026-02-25 23:59:54.632749+00:00;2026-02-25 23:59:54.632765+00:00
hysterectomie;Gynécologie;"{""en"": ""Hysterectomy"", ""fr"": ""Hystérectomie"", ""pt"": ""Histerectomia""}";"{""en"": [""Uterus removal""], ""fr"": [""Hystéro""], ""pt"": [""Histero""]}";"{""deep"": {""fr"": {""clinical"": [""Voie haute, basse ou coelio."", ""Souvent RAAC.""], ""pitfalls"": [""Lésion urétérale."", ""Saignement abondant.""], ""references"": [{""source"": ""ERAS"", ""year"": 2019}]}}, ""quick"": {""fr"": {""drugs"": [{""drug_id"": ""acide_tranexamique"", ""indication_tag"": ""saignement""}], ""intraop"": [""AG ou Rachi"", ""Trendelenburg si coelio""], ""postop"": [""Retrait sonde urinaire rapide"", ""Analgésie AINS/Paracétamol""], ""preop"": [""Bilan martial si saignements chroniques""], ""red_flags"": [""Fistule urétéro-vaginale"", ""Hémorragie""]}}}";[];2026-02-25 23:59:54.632935+00:00;2026-02-25 23:59:54.632943+00:00
rhinoplastie;Chirurgie plastique;"{""en"": ""Rhinoplasty"", ""fr"": ""Rhinoplastie"", ""pt"": ""Rinoplastia""}";"{""en"": [""Nose job""], ""fr"": [""Rhino""], ""pt"": [""Plástica no nariz""]}";"{""deep"": {""fr"": {""clinical"": [""Chirurgie esthétique ou fonctionnelle."", ""Saignement dans le pharynx perop.""], ""pitfalls"": [""Sang dans les voies aériennes = NVPO majeurs ou spasme.""], ""references"": [{""source"": ""ASPS"", ""year"": 2020}]}}, ""quick"": {""fr"": {""drugs"": [{""drug_id"": ""ondansetron"", ""indication_tag"": ""PONV""}, {""drug_id"": ""dexamethasone"", ""indication_tag"": ""oedème""}], ""intraop"": [""AG avec IOT armée"", ""Méchage"", ""Infiltration adrénalinée par chirurgien""], ""postop"": [""Tête surélevée"", ""Oxygène humidifié""], ""preop"": [""Jeûne strict""], ""red_flags"": [""Hépistaxis sévère""]}}}";[];2026-02-25 23:59:54.633002+00:00;2026-02-25 23:59:54.633017+00:00
canal_carpien;Orthopédie;"{""en"": ""Carpal tunnel release"", ""fr"": ""Libération du canal carpien"", ""pt"": ""Síndrome do túnel cárpico""}";"{""en"": [""CTR""], ""fr"": [""Carpien""], ""pt"": [""Túnel do carpo""]}";"{""deep"": {""fr"": {""clinical"": [""Extrêmement fréquent, rapide."", ""Anesthésie locale ou WALANT.""], ""pitfalls"": [""Tourniquet douloureux si patient mal sédaté.""], ""references"": [{""source"": ""AAOS"", ""year"": 2022}]}}, ""quick"": {""fr"": {""drugs"": [{""drug_id"": ""lidocaine"", ""indication_tag"": ""AL""}], ""intraop"": [""AL ou bloc axillaire court"", ""Garrot pneumatique (sauf WALANT)""], ""postop"": [""Main surélevée"", ""Mobilisation doigts""], ""preop"": [""Standard""], ""red_flags"": [""Lésion nerf médian""]}}}";[];2026-02-25 23:59:54.633080+00:00;2026-02-25 23:59:54.633088+00:00
sleeve_gastrectomy;Chirurgie bariatrique;"{""en"": ""Sleeve gastrectomy"", ""fr"": ""Sleeve gastrectomie"", ""pt"": ""Sleeve gástrico""}";"{""en"": [""Sleeve""], ""fr"": [""Sleeve"", ""Gastrectomie longitudinale""], ""pt"": [""Gastrectomia vertical""]}";"{""deep"": {""fr"": {""clinical"": [""Patient obèse sévère."", ""Difficultés d'accès veineux et voies aériennes.""], ""pitfalls"": [""Fistule ligne d'agrafage = sepsis sévère."", ""Dosage médicaments selon poids idéal ou corrigé.""], ""references"": [{""source"": ""ERAS bariatric"", ""year"": 2021}]}}, ""quick"": {""fr"": {""drugs"": [{""drug_id"": ""sugammadex"", ""indication_tag"": ""réversion curare (doses adaptées)""}], ""intraop"": [""AG IOT"", ""Installation rampe (position proclive)"", ""Ventilation protectrice + PEEP""], ""postop"": [""CPAP si SAOS"", ""Déambulation très précoce""], ""preop"": [""Dépistage SAOS"", ""ECG, ETT si besoin""], ""red_flags"": [""Tachycardie inexpliquée (signe de fistule)"", ""Embolie pulmonaire""]}}}";[];2026-02-25 23:59:54.633138+00:00;2026-02-25 23:59:54.633145+00:00
gastric_bypass;Chirurgie bariatrique;"{""en"": ""Gastric bypass"", ""fr"": ""Bypass gastrique"", ""pt"": ""Bypass gástrico""}";"{""en"": [""Roux-en-Y"", ""Bypass""], ""fr"": [""Bypass"", ""Court-circuit gastrique""], ""pt"": [""Derivação gástrica""]}";"{""deep"": {""fr"": {""clinical"": [""Plus complexe que la sleeve."", ""Risque de malabsorption postop.""], ""pitfalls"": [""Saignement ou fistule aux anastomoses."", ""Ulcère marginal si tabac.""], ""references"": [{""source"": ""ASMBS"", ""year"": 2022}]}}, ""quick"": {""fr"": {""drugs"": [{""drug_id"": ""ondansetron"", ""indication_tag"": ""PONV majeurs""}], ""intraop"": [""Similaire à la sleeve"", ""Durée plus longue""], ""postop"": [""Gestion agressive NVPO"", ""Alimentation liquide""], ""preop"": [""Sevrage tabagique obligatoire""], ""red_flags"": [""Hémorragie intraluminale"", ""Obstruction""]}}}";[];2026-02-25 23:59:54.633185+00:00;2026-02-25 23:59:54.633196+00:00
craniotomie_tumeur;Neurochirurgie;"{""en"": ""Craniotomy for brain tumor"", ""fr"": ""Craniotomie pour tumeur"", ""pt"": ""Craniotomia para tumor""}";"{""en"": [""Brain surgery""], ""fr"": [""Exérèse de tumeur cérébrale"", ""Volet""], ""pt"": [""Cirurgia cerebral""]}";"{""deep"": {""fr"": {""clinical"": [""Gestion de la PIC."", ""Chirurgie éveillée possible (Awake craniotomy).""], ""pitfalls"": [""Hypertension intracrânienne peropératoire."", ""Embolie gazeuse si position assise.""], ""references"": [{""source"": ""SNACC"", ""year"": 2020}]}}, ""quick"": {""fr"": {""drugs"": [{""drug_id"": ""mannitol"", ""indication_tag"": ""baisse PIC""}, {""drug_id"": ""propofol"", ""indication_tag"": ""TIVA (baisse CMRO2)""}], ""intraop"": [""TIVA privilégiée"", ""Contrôle strict PaCO2 et hémodynamique"", ""Tête dans têtière à pointes (Mayfield)""], ""postop"": [""Réveil rapide et qualitatif (évaluation neuro)"", ""Soins continus/Réanimation""], ""preop"": [""Évaluation neuro de base"", ""Corticothérapie fréquente""], ""red_flags"": [""Hématome intracrânien postop"", ""Crise comitiale""]}}}";[];2026-02-25 23:59:54.633246+00:00;2026-02-25 23:59:54.633250+00:00
evar;Chirurgie vasculaire;"{""en"": ""Endovascular aneurysm repair (EVAR)"", ""fr"": ""Cure d'anévrisme de l'aorte abdominale par endoprothèse (EVAR)"", ""pt"": ""Reparação endovascular de aneurisma (EVAR)""}";"{""en"": [""EVAR""], ""fr"": [""Endoprothèse aortique""], ""pt"": [""EVAR""]}";"{""deep"": {""fr"": {""clinical"": [""Alternative moins invasive à la chirurgie ouverte."", ""Radiologie interventionnelle.""], ""pitfalls"": [""Rupture d'anévrisme peropératoire."", ""Néphrotoxicité du produit de contraste.""], ""references"": [{""source"": ""ESVS"", ""year"": 2019}]}}, ""quick"": {""fr"": {""drugs"": [{""drug_id"": ""heparine"", ""indication_tag"": ""anticoagulation""}], ""intraop"": [""AL, Rachi ou AG"", ""Héparinisation"", ""Artériographie""], ""postop"": [""Surveillance points de ponction (fémoraux)"", ""Fonction rénale""], ""preop"": [""Hydratation (protection rénale)"", ""Bilan cardiovasculaire lourd""], ""red_flags"": [""Ischémie de membre"", ""Choc hémorragique (rupture)"", ""Endofuites""]}}}";[];2026-02-25 23:59:54.633305+00:00;2026-02-25 23:59:54.633313+00:00
pacemaker;Cardiologie;"{""en"": ""Pacemaker insertion"", ""fr"": ""Pose de stimulateur cardiaque (Pacemaker)"", ""pt"": ""Implante de pacemaker""}";"{""en"": [""PM"", ""PPM""], ""fr"": [""PM"", ""Pile""], ""pt"": [""Marcapasso""]}";"{""deep"": {""fr"": {""clinical"": [""Procédure sous anesthésie locale + sédation."", ""Patient souvent sous anti-thrombotiques.""], ""pitfalls"": [""Pneumothorax lors ponction sous-clavière."", ""Perforation VD par la sonde.""], ""references"": [{""source"": ""ESC"", ""year"": 2021}]}}, ""quick"": {""fr"": {""drugs"": [{""drug_id"": ""lidocaine"", ""indication_tag"": ""AL locale""}, {""drug_id"": ""midazolam"", ""indication_tag"": ""sédation légère""}], ""intraop"": [""AL du site pectoral"", ""Fluoroscopie""], ""postop"": [""Radio thorax de contrôle"", ""Immobilisation relative bras""], ""preop"": [""Vérification indication"", ""Gestion anticoagulants""], ""red_flags"": [""Tamponnade"", ""Pneumothorax"", ""Déplacement de sonde""]}}}";[];2026-02-25 23:59:54.633350+00:00;2026-02-25 23:59:54.633361+00:00
tumorectomie_sein;Gynécologie;"{""en"": ""Breast lumpectomy"", ""fr"": ""Tumorectomie mammaire"", ""pt"": ""Tumorectomia mamária""}";"{""en"": [""Partial mastectomy""], ""fr"": [""Chirurgie conservatrice sein""], ""pt"": [""Nodulectomia""]}";"{""deep"": {""fr"": {""clinical"": [""Ambulatoire."", ""Douleur modérée mais NVPO très fréquents (jeunes femmes).""], ""pitfalls"": [""Oubli prévention NVPO."", ""Douleur neuropathique postop.""], ""references"": [{""source"": ""PROSPECT"", ""year"": 2020}]}}, ""quick"": {""fr"": {""drugs"": [{""drug_id"": ""propofol"", ""indication_tag"": ""induction TIVA (réduit NVPO)""}, {""drug_id"": ""ondansetron"", ""indication_tag"": ""PONV""}], ""intraop"": [""AG courte avec masque laryngé"", ""Blocs pectoraux (PECS block) très efficaces""], ""postop"": [""Sortie rapide"", ""Soutien-gorge sans armature""], ""preop"": [""Repérage tumeur si infra-clinique (harpon)""], ""red_flags"": [""Hématome du sein""]}}}";[];2026-02-25 23:59:54.633428+00:00;2026-02-25 23:59:54.633435+00:00
laminectomie;Neurochirurgie;"{""en"": ""Laminectomy"", ""fr"": ""Laminectomie"", ""pt"": ""Laminectomia""}";"{""en"": [""Spinal decompression""], ""fr"": [""Canal lombaire étroit"", ""Décompression""], ""pt"": [""Descompressão lombar""]}";"{""deep"": {""fr"": {""clinical"": [""Position ventrale (décubitus ventral)."", ""Risques liés au positionnement.""], ""pitfalls"": [""Cécité postopératoire (neuropathie ischémique optique) si chirurgie longue/saignement."", ""Compression oculaire/face.""], ""references"": [{""source"": ""ASA Task Force on Perioperative Visual Loss"", ""year"": 2019}]}}, ""quick"": {""fr"": {""drugs"": [{""drug_id"": ""acide_tranexamique"", ""indication_tag"": ""saignement""}], ""intraop"": [""AG avec IOT"", ""Installation soignée en DV (appui visage libre, abdomen libre)""], ""postop"": [""Analgésie majeure (morphine)"", ""Surveillance déficit moteur/sensitif""], ""preop"": [""Vérification IRM""], ""red_flags"": [""Hématome épidural compressif"", ""Brèche durale (fuite LCR)""]}}}";[];2026-02-25 23:59:54.633477+00:00;2026-02-25 23:59:54.633481+00:00
posthectomie;Urologie;"{""en"": ""Circumcision"", ""fr"": ""Posthectomie (Circoncision)"", ""pt"": ""Circuncisão""}";"{""en"": [""Circ""], ""fr"": [""Circoncision"", ""Phimosis""], ""pt"": [""Postectomia""]}";"{""deep"": {""fr"": {""clinical"": [""Fréquent chez l'enfant et adulte (phimosis)."", ""Bloc pénien très efficace.""], ""pitfalls"": [""Bloc pénien avec adrénaline formellement proscrit (nécrose).""], ""references"": [{""source"": ""EAU"", ""year"": 2023}]}}, ""quick"": {""fr"": {""drugs"": [{""drug_id"": ""ropivacaine"", ""indication_tag"": ""bloc pénien (SANS adrénaline)""}], ""intraop"": [""AG (enfant) ou AL/ALR (adulte)"", ""Bloc des nerfs dorsaux de la verge""], ""postop"": [""Vaseline sur cicatrice"", ""Analgésie simple""], ""preop"": [""Information locale""], ""red_flags"": [""Hématome ou saignement actif"", ""Ischémie du gland (rare mais grave)""]}}}";[];2026-02-25 23:59:54.633533+00:00;2026-02-25 23:59:54.633539+00:00
hemorroidectomie;Chirurgie digestive;"{""en"": ""Hemorrhoidectomy"", ""fr"": ""Hémorroïdectomie"", ""pt"": ""Hemorroidectomia""}";"{""en"": [""Hemorrhoids""], ""fr"": [""Cure d'hémorroïdes"", ""Milligan-Morgan""], ""pt"": [""Cirurgia de hemorroidas""]}";"{""deep"": {""fr"": {""clinical"": [""Extrêmement douloureux en postopératoire."", ""Rétention urinaire fréquente.""], ""pitfalls"": [""Spasme sphinctérien postopérant majorant la douleur."", ""Opiacés = constipation = douleur.""], ""references"": [{""source"": ""PROSPECT"", ""year"": 2019}]}}, ""quick"": {""fr"": {""drugs"": [{""drug_id"": ""ketoprofene"", ""indication_tag"": ""AINS très efficaces""}], ""intraop"": [""AG ou Rachi"", ""Position de la taille (lithotomie)"", ""Infiltration pudendale par chirurgien""], ""postop"": [""Laxatifs systématiques"", ""Bains de siège""], ""preop"": [""Lavement éventuel""], ""red_flags"": [""Hémorragie post-chute d'escarre (J7-J10)"", ""Rétention aiguë d'urine""]}}}";[];2026-02-25 23:59:54.633574+00:00;2026-02-25 23:59:54.633578+00:00
discectomie;Neurochirurgie;"{""en"": ""Lumbar discectomy"", ""fr"": ""Discectomie lombaire"", ""pt"": ""Discectomia lombar""}";"{""en"": [""Microdiscectomy""], ""fr"": [""Hernie discale"", ""Cure de hernie discale""], ""pt"": [""Hérnia discal""]}";"{""deep"": {""fr"": {""clinical"": [""Installation en décubitus ventral complexe."", ""Surveillance des points d'appui essentielle.""], ""pitfalls"": [""Lésion d'un gros vaisseau rétro-péritonéal (urgence absolue)."", ""Cécité ischémique post-op si appui oculaire.""], ""references"": [{""source"": ""ASA Guidelines"", ""year"": 2019}]}}, ""quick"": {""fr"": {""drugs"": [{""drug_id"": ""paracetamol"", ""indication_tag"": ""analgésie""}, {""drug_id"": ""morphine"", ""indication_tag"": ""titration postop""}], ""intraop"": [""AG IOT"", ""Décubitus ventral sur cadre de Wilson/billots"", ""Libération de l'abdomen""], ""postop"": [""Surveillance neurologique MS/MI"", ""Lève-toi et marche précoce""], ""preop"": [""Bilan neuro de base""], ""red_flags"": [""Déficit moteur postop"", ""Saignement abondant par le drain""]}}}";[];2026-02-26 00:19:28.149387+00:00;2026-02-26 00:19:28.149432+00:00
pte;Orthopédie;"{""en"": ""Total shoulder replacement"", ""fr"": ""Prothèse totale d'épaule"", ""pt"": ""Prótese total do ombro""}";"{""en"": [""Shoulder arthroplasty"", ""TSR""], ""fr"": [""PTE"", ""Arthroplastie épaule""], ""pt"": [""Artroplastia do ombro""]}";"{""deep"": {""fr"": {""clinical"": [""Installation en position demi-assise (beach chair)."", ""Risque de réflexe de Bezold-Jarisch (hypotension/bradycardie).""], ""pitfalls"": [""Ischémie cérébrale en position assise si PAM trop basse."", ""Pneumothorax lié au bloc interscalénique.""], ""references"": [{""source"": ""ASRA"", ""year"": 2021}]}}, ""quick"": {""fr"": {""drugs"": [{""drug_id"": ""ropivacaine"", ""indication_tag"": ""Bloc interscalénique""}, {""drug_id"": ""ephedrine"", ""indication_tag"": ""hypotension""}], ""intraop"": [""AG + Bloc interscalénique"", ""Position Beach Chair"", ""Maintien PAM > 65-70 mmHg stricte""], ""postop"": [""Immobilisation coude au corps"", ""Analgésie couverte par le bloc""], ""preop"": [""Évaluation neuro vasculaire"", ""Écho cardiaque si sténose aortique""], ""red_flags"": [""Dyspnée postop (paralysie phrénique)"", ""Hématome cervical""]}}}";[];2026-02-26 00:19:28.149519+00:00;2026-02-26 00:19:28.149528+00:00
arthro_genou;Orthopédie;"{""en"": ""Knee arthroscopy"", ""fr"": ""Arthroscopie du genou"", ""pt"": ""Artroscopia do joelho""}";"{""en"": [""Scope""], ""fr"": [""Méniscectomie"", ""LCA""], ""pt"": [""Artroscopia""]}";"{""deep"": {""fr"": {""clinical"": [""Ambulatoire par excellence."", ""Garrot pneumatique cuisse souvent utilisé.""], ""pitfalls"": [""Douleur aiguë à la levée du garrot."", ""TVP postopératoire si immobilisation.""], ""references"": [{""source"": ""ESAIC"", ""year"": 2022}]}}, ""quick"": {""fr"": {""drugs"": [{""drug_id"": ""propofol"", ""indication_tag"": ""induction""}, {""drug_id"": ""ketoprofene"", ""indication_tag"": ""analgésie""}], ""intraop"": [""AG avec masque laryngé ou Rachianesthésie"", ""Garrot à 250-300 mmHg""], ""postop"": [""Cryothérapie locale"", ""Appui selon consigne chirurgicale""], ""preop"": [""Vérification membre à opérer (marquage)""], ""red_flags"": [""Syndrome des loges"", ""Infection articulaire""]}}}";[];2026-02-26 00:19:28.149590+00:00;2026-02-26 00:19:28.149598+00:00
amputation_mi;Orthopédie;"{""en"": ""Lower limb amputation"", ""fr"": ""Amputation membre inférieur"", ""pt"": ""Amputação do membro inferior""}";"{""en"": [""AKA"", ""BKA""], ""fr"": [""Amputation fémorale"", ""Amputation tibiale""], ""pt"": [""Amputação""]}";"{""deep"": {""fr"": {""clinical"": [""Patients très comorbides (diabète, AOMI, coronaropathie)."", ""Risque majeur de douleur fantôme.""], ""pitfalls"": [""Saignement massif si perte du contrôle vasculaire."", ""Décompensation cardiaque peropératoire.""], ""references"": [{""source"": ""PROSPECT"", ""year"": 2020}]}}, ""quick"": {""fr"": {""drugs"": [{""drug_id"": ""ketamine"", ""indication_tag"": ""prévention douleur fantôme""}, {""drug_id"": ""bupivacaine"", ""indication_tag"": ""ALR ou cathéter périnerveux""}], ""intraop"": [""AG ou Rachianesthésie prudente"", ""Bloc sciatique/fémoral"", ""Contrôle glycémique""], ""postop"": [""Gestion agressive de la douleur (Kétamine, Gabapentinoïdes)"", ""Soutien psychologique""], ""preop"": [""Bilan cardio complet"", ""Optimisation Hb""], ""red_flags"": [""Choc hémorragique"", ""Ischémie du moignon"", ""IDM postop""]}}}";[];2026-02-26 00:19:28.149700+00:00;2026-02-26 00:19:28.149714+00:00
cesarienne_prog;Obstétrique;"{""en"": ""Elective caesarean section"", ""fr"": ""Césarienne programmée"", ""pt"": ""Cesariana eletiva""}";"{""en"": [""Elective C-section""], ""fr"": [""Césarienne froide""], ""pt"": [""Cesariana programada""]}";"{""deep"": {""fr"": {""clinical"": [""Standardisation RAAC post-césarienne."", ""La rachianesthésie est le gold standard.""], ""pitfalls"": [""Hypotension maternelle induite par la rachi (effets fœtaux)."", ""Atonie utérine post-extraction.""], ""references"": [{""source"": ""ERAS"", ""year"": 2019}]}}, ""quick"": {""fr"": {""drugs"": [{""drug_id"": ""bupivacaine"", ""indication_tag"": ""rachianesthésie""}, {""drug_id"": ""phenylephrine"", ""indication_tag"": ""prophylaxie/traitement hypotension""}, {""drug_id"": ""oxytocine"", ""indication_tag"": ""utérotonique""}], ""intraop"": [""Rachi avec bupivacaïne + sufentanil + morphine"", ""Cale sous fesse droite (DLG)"", ""Perfusion phényléphrine prophylactique"", ""Peau à peau peropératoire""], ""postop"": [""Réhabilitation précoce"", ""Retrait sonde J0"", ""AINS + Paracétamol""], ""preop"": [""Antiacide (citrate sodium)"", ""Jeûne respecté""], ""red_flags"": [""Hémorragie du post-partum"", ""Bloc rachidien étendu""]}}}";[];2026-02-26 00:19:28.149791+00:00;2026-02-26 00:19:28.149798+00:00
ligature_trompes;Gynécologie;"{""en"": ""Tubal ligation"", ""fr"": ""Ligature des trompes"", ""pt"": ""Laqueação tubarica""}";"{""en"": [""Tubal sterilization""], ""fr"": [""Stérilisation tubaire""], ""pt"": [""Laqueadura""]}";"{""deep"": {""fr"": {""clinical"": [""Procédure courte, ambulatoire."", ""Geste coelioscopique = risque classique de ponction.""], ""pitfalls"": [""Douleur pelvienne et scapulaire liée au pneumopéritoine.""], ""references"": [{""source"": ""ACOG"", ""year"": 2020}]}}, ""quick"": {""fr"": {""drugs"": [{""drug_id"": ""propofol"", ""indication_tag"": ""induction""}, {""drug_id"": ""paracetamol"", ""indication_tag"": ""analgésie""}], ""intraop"": [""AG IOT ou ML"", ""Laparoscopie"", ""Trendelenburg modéré""], ""postop"": [""Sortie rapide"", ""Analgésie simple""], ""preop"": [""Confirmation consentement spécifique délai légal""], ""red_flags"": [""Lésion vasculaire ou digestive (trocarts)""]}}}";[];2026-02-26 00:19:28.149904+00:00;2026-02-26 00:19:28.149925+00:00
kystectomie_ovarienne;Gynécologie;"{""en"": ""Ovarian cystectomy"", ""fr"": ""Kystectomie ovarienne"", ""pt"": ""Cistectomia ovárica""}";"{""en"": [""Ovarian cyst removal""], ""fr"": [""Kyste ovaire""], ""pt"": [""Remoção de cisto no ovário""]}";"{""deep"": {""fr"": {""clinical"": [""Coelioscopie le plus souvent."", ""Risque de conversion en laparotomie si malignité suspectée.""], ""pitfalls"": [""Rupture d'un kyste dermoïde ou malin peropératoire."", ""Hémorragie du lit ovarien.""], ""references"": [{""source"": ""CNGOF"", ""year"": 2021}]}}, ""quick"": {""fr"": {""drugs"": [{""drug_id"": ""sugammadex"", ""indication_tag"": ""réversion""}, {""drug_id"": ""ondansetron"", ""indication_tag"": ""NVPO""}], ""intraop"": [""AG IOT"", ""Curarisation pour faciliter l'accès pelvien"", ""Protection des bras""], ""postop"": [""Prévention stricte des NVPO"", ""Reprise alimentation J0""], ""preop"": [""Test de grossesse si femme en âge de procréer""], ""red_flags"": [""Péritonite"", ""Hémorragie occulte""]}}}";[];2026-02-26 00:19:28.150003+00:00;2026-02-26 00:19:28.150009+00:00
conisation;Gynécologie;"{""en"": ""Cervical conization"", ""fr"": ""Conisation"", ""pt"": ""Conização""}";"{""en"": [""Cone biopsy"", ""LEEP""], ""fr"": [""Anse diathermique"", ""Biopsie col""], ""pt"": [""CAF""]}";"{""deep"": {""fr"": {""clinical"": [""Chirurgie ultra-courte (10-15 min)."", ""Risque de réflexe vagal majeur lors de la traction sur le col.""], ""pitfalls"": [""Saignement artériel cervico-utérin.""], ""references"": [{""source"": ""ESGO"", ""year"": 2020}]}}, ""quick"": {""fr"": {""drugs"": [{""drug_id"": ""atropine"", ""indication_tag"": ""si bradycardie vagale""}], ""intraop"": [""Sédation (propofol) ou AG masque laryngé ou AL"", ""Position de la taille (lithotomie)""], ""postop"": [""Sortie dans l'heure"", ""Saignements minimes normaux""], ""preop"": [""Installation rapide""], ""red_flags"": [""Hémorragie abondante nécessitant un méchage""]}}}";[];2026-02-26 00:19:28.150084+00:00;2026-02-26 00:19:28.150096+00:00
nephrectomie;Urologie;"{""en"": ""Nephrectomy"", ""fr"": ""Néphrectomie"", ""pt"": ""Nefrectomia""}";"{""en"": [""Kidney removal""], ""fr"": [""Exérèse rein""], ""pt"": [""Remoção de rim""]}";"{""deep"": {""fr"": {""clinical"": [""Laparoscopie ou robot-assistée."", ""Patient souvent en décubitus latéral extrême.""], ""pitfalls"": [""Pneumopéritoine + décubitus latéral = retentissement hémodynamique sévère."", ""Plaie de la veine cave (surtout néphrectomie droite).""], ""references"": [{""source"": ""EAU Guidelines"", ""year"": 2022}]}}, ""quick"": {""fr"": {""drugs"": [{""drug_id"": ""ephedrine"", ""indication_tag"": ""hypotension""}, {""drug_id"": ""paracetamol"", ""indication_tag"": ""analgésie""}], ""intraop"": [""AG IOT"", ""Décubitus latéral strict avec cassure de table"", ""Protéger points d'appui (plexus brachial, nerf fibulaire)""], ""postop"": [""Surveillance diurèse horaire"", ""Fonction rénale du rein restant""], ""preop"": [""Évaluation fonction rénale"", ""Groupage, RAI""], ""red_flags"": [""Choc hémorragique (veine cave, veine rénale)"", ""Anurie""]}}}";[];2026-02-26 00:19:28.150168+00:00;2026-02-26 00:19:28.150175+00:00
cystectomie;Urologie;"{""en"": ""Radical cystectomy"", ""fr"": ""Cystectomie radicale"", ""pt"": ""Cistectomia radical""}";"{""en"": [""Bladder removal""], ""fr"": [""Bricker"", ""Cysto-prostatectomie""], ""pt"": [""Cistectomia""]}";"{""deep"": {""fr"": {""clinical"": [""Intervention lourde, longue et hémorragique."", ""Création d'une dérivation urinaire (Bricker ou néovessie)."", ""Parcours ERAS majeur.""], ""pitfalls"": [""Pertes thermiques et sanguines importantes."", ""Sepsis postopératoire.""], ""references"": [{""source"": ""ERAS Cystectomy"", ""year"": 2022}]}}, ""quick"": {""fr"": {""drugs"": [{""drug_id"": ""noradrenaline"", ""indication_tag"": ""soutien hémodynamique""}, {""drug_id"": ""acide_tranexamique"", ""indication_tag"": ""antifibrinolytique""}], ""intraop"": [""AG IOT + Cathéter péridural ou TAP bloc/cathéters de paroi"", ""Voie veineuse centrale, KTA"", ""Prévention hypothermie agressive""], ""postop"": [""USI/Réanimation"", ""Reprise transit précoce avec alvimopan ou gomme à mâcher""], ""preop"": [""Optimisation nutritionnelle"", ""Correction anémie""], ""red_flags"": [""Fuite anastomotique"", ""Choc septique"", ""Infarctus""]}}}";[];2026-02-26 00:19:28.150266+00:00;2026-02-26 00:19:28.150276+00:00
hydrocele;Urologie;"{""en"": ""Hydrocele repair"", ""fr"": ""Cure d'hydrocèle"", ""pt"": ""Cura de hidrócelo""}";"{""en"": [""Hydrocelectomy""], ""fr"": [""Cure de kyste cordon""], ""pt"": [""Hidrocelectomia""]}";"{""deep"": {""fr"": {""clinical"": [""Intervention courte de surface."", ""Anesthésie locale, ALR ou AG courte.""], ""pitfalls"": [""Hématome scrotal compressif très douloureux.""], ""references"": [{""source"": ""EAU"", ""year"": 2021}]}}, ""quick"": {""fr"": {""drugs"": [{""drug_id"": ""paracetamol"", ""indication_tag"": ""analgésie""}, {""drug_id"": ""ibuprofene"", ""indication_tag"": ""anti-inflammatoire postop""}], ""intraop"": [""AG ML ou Rachianesthésie ou Infiltration"", ""Suspensoir scrotal mis en fin d'intervention""], ""postop"": [""Sortie le jour même"", ""Glace locale""], ""preop"": [""Rasage scrotal limité au bloc""], ""red_flags"": [""Gros hématome (syndrome compressif)""]}}}";[];2026-02-26 00:19:28.150352+00:00;2026-02-26 00:19:28.150376+00:00
